ID,Year,UPT_ADJ_log
"Montgomery, AL Metro Area-Bus",2007,13.933506015501976
"Montgomery, AL Metro Area-Bus",2008,14.095410931380153
"Montgomery, AL Metro Area-Bus",2009,14.086581425110856
"Montgomery, AL Metro Area-Bus",2010,14.055030481503753
"Montgomery, AL Metro Area-Bus",2011,13.962357775175679
"Montgomery, AL Metro Area-Bus",2012,13.750138622967164
"Montgomery, AL Metro Area-Bus",2013,13.731759315501778
"Montgomery, AL Metro Area-Bus",2014,13.71270455453782
"Montgomery, AL Metro Area-Bus",2015,13.60687007685164
"Montgomery, AL Metro Area-Bus",2016,13.510561600502653
"Montgomery, AL Metro Area-Bus",2017,13.354981899081057
"Montgomery, AL Metro Area-Bus",2018,13.294484755469067
"Mount Vernon-Anacortes, WA Metro Area-Bus",2005,12.50266738193212
"Mount Vernon-Anacortes, WA Metro Area-Bus",2006,12.827957416863896
"Mount Vernon-Anacortes, WA Metro Area-Bus",2007,12.95337414883011
"Mount Vernon-Anacortes, WA Metro Area-Bus",2008,13.128985403313205
"Mount Vernon-Anacortes, WA Metro Area-Bus",2009,13.138655930021152
"Mount Vernon-Anacortes, WA Metro Area-Bus",2010,13.225428861490762
"Mount Vernon-Anacortes, WA Metro Area-Bus",2011,13.345034817291475
"Mount Vernon-Anacortes, WA Metro Area-Bus",2012,13.455220515997228
"Mount Vernon-Anacortes, WA Metro Area-Bus",2013,13.534295529035402
"Mount Vernon-Anacortes, WA Metro Area-Bus",2014,13.636072838910133
"Mount Vernon-Anacortes, WA Metro Area-Bus",2015,13.60568418804813
"Mount Vernon-Anacortes, WA Metro Area-Bus",2016,13.451684390584921
"Mount Vernon-Anacortes, WA Metro Area-Bus",2017,13.41049584841145
"Mount Vernon-Anacortes, WA Metro Area-Bus",2018,13.50117097711141
"Muncie, IN Metro Area-Bus",2004,14.062251945258595
"Muncie, IN Metro Area-Bus",2005,14.213114133041374
"Muncie, IN Metro Area-Bus",2006,14.482794635739895
"Muncie, IN Metro Area-Bus",2007,14.469006225910174
"Muncie, IN Metro Area-Bus",2008,14.471972955699828
"Muncie, IN Metro Area-Bus",2009,14.392080141534624
"Muncie, IN Metro Area-Bus",2010,14.41420115720103
"Muncie, IN Metro Area-Bus",2011,14.435927598032045
"Muncie, IN Metro Area-Bus",2012,14.423576398360147
"Muncie, IN Metro Area-Bus",2013,14.412116202762222
"Muncie, IN Metro Area-Bus",2014,14.417862178172166
"Muncie, IN Metro Area-Bus",2015,14.374720000495442
"Muncie, IN Metro Area-Bus",2016,14.238195621926343
"Muncie, IN Metro Area-Bus",2017,14.120302322514872
"Muncie, IN Metro Area-Bus",2018,14.09065299200003
"Napa, CA Metro Area-Bus",2002,13.330688881734984
"Napa, CA Metro Area-Bus",2003,13.913573380315018
"Napa, CA Metro Area-Bus",2004,13.830878618066226
"Napa, CA Metro Area-Bus",2005,13.840362788058997
"Napa, CA Metro Area-Bus",2006,12.865066495996773
"Napa, CA Metro Area-Bus",2007,13.82767664212301
"Napa, CA Metro Area-Bus",2008,13.771434322787838
"Napa, CA Metro Area-Bus",2009,13.706645074186822
"Napa, CA Metro Area-Bus",2010,13.594919963829923
"Napa, CA Metro Area-Bus",2011,13.679401050570297
"Napa, CA Metro Area-Bus",2012,13.392644840899672
"Napa, CA Metro Area-Bus",2013,13.632579200239519
"Napa, CA Metro Area-Bus",2014,13.799702135598594
"Napa, CA Metro Area-Bus",2015,13.96016978296437
"Napa, CA Metro Area-Bus",2016,14.043887230980499
"Napa, CA Metro Area-Bus",2017,13.988217296847631
"Napa, CA Metro Area-Bus",2018,13.943511372974713
"Naples-Marco Island, FL Metro Area-Bus",2005,13.610902884654113
"Naples-Marco Island, FL Metro Area-Bus",2006,13.71909950347972
"Naples-Marco Island, FL Metro Area-Bus",2007,13.784353042801976
"Naples-Marco Island, FL Metro Area-Bus",2008,13.824070181638284
"Naples-Marco Island, FL Metro Area-Bus",2009,13.688144853785518
"Naples-Marco Island, FL Metro Area-Bus",2010,13.732503844504
"Naples-Marco Island, FL Metro Area-Bus",2011,13.796592115319614
"Naples-Marco Island, FL Metro Area-Bus",2012,13.830155991138636
"Naples-Marco Island, FL Metro Area-Bus",2013,13.9362086943606
"Naples-Marco Island, FL Metro Area-Bus",2014,13.790280767952442
"Naples-Marco Island, FL Metro Area-Bus",2015,13.693787438286291
"Naples-Marco Island, FL Metro Area-Bus",2016,13.592927873085076
"Naples-Marco Island, FL Metro Area-Bus",2017,13.514828341836497
"Naples-Marco Island, FL Metro Area-Bus",2018,13.433852873855805
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2002,15.701165873965717
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2003,15.732844556103762
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2004,15.688934496023126
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2005,15.797706072295442
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2006,15.872709558176748
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2007,15.968837582763268
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2008,16.034923367935157
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2009,15.889584343985833
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2010,15.861448572194552
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2011,16.00464505422042
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2012,16.076074813112488
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2013,16.07916384806645
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2014,16.09117008969262
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2015,16.095602260804526
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2016,16.06196668352713
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2017,16.048568279508853
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Bus",2018,16.072858088818766
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2007,11.867034118801561
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2008,12.165078761237718
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2009,12.125009000210444
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2010,12.266094732918017
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2011,12.546728973761942
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2012,12.4870132955706
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2013,12.402859901100344
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2014,12.460807882833175
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2015,12.520441681994216
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2016,12.553820360068915
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2017,12.608576707398026
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2018,12.607415937279116
"New Haven-Milford, CT Metro Area-Bus",2002,16.167158218974837
"New Haven-Milford, CT Metro Area-Bus",2003,16.116080697101577
"New Haven-Milford, CT Metro Area-Bus",2004,16.191642715547086
"New Haven-Milford, CT Metro Area-Bus",2005,16.243630552448614
"New Haven-Milford, CT Metro Area-Bus",2006,16.317814449328335
"New Haven-Milford, CT Metro Area-Bus",2007,16.319443925448308
"New Haven-Milford, CT Metro Area-Bus",2008,16.391378756557856
"New Haven-Milford, CT Metro Area-Bus",2009,16.352127765323434
"New Haven-Milford, CT Metro Area-Bus",2010,16.36504284462641
"New Haven-Milford, CT Metro Area-Bus",2011,16.410562219681985
"New Haven-Milford, CT Metro Area-Bus",2012,16.376175053116366
"New Haven-Milford, CT Metro Area-Bus",2013,16.3797061383303
"New Haven-Milford, CT Metro Area-Bus",2014,16.388359953175307
"New Haven-Milford, CT Metro Area-Bus",2015,16.34117428256529
"New Haven-Milford, CT Metro Area-Bus",2016,16.260377039470665
"New Haven-Milford, CT Metro Area-Bus",2017,16.173356959653937
"New Haven-Milford, CT Metro Area-Bus",2018,16.147222272444573
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2002,17.62253940061918
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2003,17.54017145015136
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2004,17.440317169428912
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2005,16.890896239886196
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2006,14.620600432985928
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2007,15.977484282808213
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2008,15.966136954695456
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2009,15.968873444562623
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2010,16.080814235870378
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2011,16.19968426003339
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2012,16.678020946419917
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2013,16.527474598661055
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2014,16.412671607143363
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2015,16.399069118204476
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2016,16.33277206341012
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2017,16.337480858939777
"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2018,16.28932508363453
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2007,14.20907681401089
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2008,15.364603463536035
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2009,15.366094236008397
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2010,15.59563133427105
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2011,15.702743302938211
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2012,15.793411113620365
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2013,15.972913441816926
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2014,15.824498726608091
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2015,15.800667885482
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2016,15.90408043495446
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2017,15.906890608701106
"New Orleans-Metairie-Kenner, LA Metro Area-Rail",2018,15.862679716101322
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2002,20.889839609893755
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2003,20.851340246284344
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2004,20.861661127617538
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2005,20.91904816715985
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2006,20.88475324305682
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2007,20.927848193332306
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2008,20.94761012149186
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2009,20.919946459645125
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2010,20.902481129292408
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2011,20.8753257809937
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2012,20.886975012170623
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2013,20.90550090916735
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2014,20.89944166487671
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2015,20.872094152660083
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2016,20.873481306838908
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2017,20.81885467973878
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2018,20.82533898261966
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2002,21.430541957285392
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2003,21.416338380221063
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2004,21.472393201422623
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2005,21.642437424767337
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2006,21.680179289471102
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2007,21.73523979212642
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2008,21.75952716202725
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2009,21.722893316321358
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2010,21.757439887092925
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2011,21.779484914045653
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2012,21.797135264111695
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2013,21.830455409649723
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2014,21.865734072084507
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2015,21.837488669571258
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2016,21.84482896137894
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2017,21.851659663889976
"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2018,21.830474117322073
"North Port-Bradenton-Sarasota, FL Metro Area-Bus",2010,14.910362523805356
"North Port-Bradenton-Sarasota, FL Metro Area-Bus",2011,15.264676905448761
"North Port-Bradenton-Sarasota, FL Metro Area-Bus",2012,15.279210249240789
"North Port-Bradenton-Sarasota, FL Metro Area-Bus",2013,15.298776360274807
"North Port-Bradenton-Sarasota, FL Metro Area-Bus",2014,15.302837294717373
"North Port-Bradenton-Sarasota, FL Metro Area-Bus",2015,15.249037008180018
"North Port-Bradenton-Sarasota, FL Metro Area-Bus",2016,15.180874612947138
"North Port-Bradenton-Sarasota, FL Metro Area-Bus",2017,15.142728945695614
"North Port-Bradenton-Sarasota, FL Metro Area-Bus",2018,15.082005337815689
"Norwich-New London, CT Metro Area-Bus",2013,13.854087558209619
"Norwich-New London, CT Metro Area-Bus",2014,13.873083905374049
"Norwich-New London, CT Metro Area-Bus",2015,13.817222677450877
"Norwich-New London, CT Metro Area-Bus",2016,13.77036558657972
"Norwich-New London, CT Metro Area-Bus",2017,13.674055166593426
"Norwich-New London, CT Metro Area-Bus",2018,13.655443077678589
"Ocala, FL Metro Area-Bus",2011,11.597303377434056
"Ocala, FL Metro Area-Bus",2012,12.960792233909585
"Ocala, FL Metro Area-Bus",2013,12.960921514720614
"Ocala, FL Metro Area-Bus",2014,12.986857465269972
"Ocala, FL Metro Area-Bus",2015,12.916467722249672
"Ocala, FL Metro Area-Bus",2016,12.942841896735693
"Ocala, FL Metro Area-Bus",2017,12.933338604170437
"Ocala, FL Metro Area-Bus",2018,12.913273114428312
"Oklahoma City, OK Metro Area-Bus",2002,15.217358581319264
"Oklahoma City, OK Metro Area-Bus",2003,15.161537718553927
"Oklahoma City, OK Metro Area-Bus",2004,14.920916053796635
"Oklahoma City, OK Metro Area-Bus",2005,14.828910940532523
"Oklahoma City, OK Metro Area-Bus",2006,14.85351437051894
"Oklahoma City, OK Metro Area-Bus",2007,15.09925766471551
"Oklahoma City, OK Metro Area-Bus",2008,15.153739042555102
"Oklahoma City, OK Metro Area-Bus",2009,15.191348692787473
"Oklahoma City, OK Metro Area-Bus",2010,15.167958021087358
"Oklahoma City, OK Metro Area-Bus",2011,15.112237368774508
"Oklahoma City, OK Metro Area-Bus",2012,14.872755564581013
"Oklahoma City, OK Metro Area-Bus",2013,14.858894803721146
"Oklahoma City, OK Metro Area-Bus",2014,14.903462897392966
"Oklahoma City, OK Metro Area-Bus",2015,14.967873070295806
"Oklahoma City, OK Metro Area-Bus",2016,14.959513588513987
"Oklahoma City, OK Metro Area-Bus",2017,14.931595310224166
"Oklahoma City, OK Metro Area-Bus",2018,14.884318064140178
"Olympia, WA Metro Area-Bus",2002,14.698904888002764
"Olympia, WA Metro Area-Bus",2003,14.76605275362106
"Olympia, WA Metro Area-Bus",2004,14.830951722786168
"Olympia, WA Metro Area-Bus",2005,14.859250171441543
"Olympia, WA Metro Area-Bus",2006,14.991181722488713
"Olympia, WA Metro Area-Bus",2007,15.10635155402932
"Olympia, WA Metro Area-Bus",2008,15.275984085132112
"Olympia, WA Metro Area-Bus",2009,15.273857637793562
"Olympia, WA Metro Area-Bus",2010,15.277147985337916
"Olympia, WA Metro Area-Bus",2011,15.32077169828407
"Olympia, WA Metro Area-Bus",2012,15.33444854275842
"Olympia, WA Metro Area-Bus",2013,15.304828907186232
"Olympia, WA Metro Area-Bus",2014,15.312971670881854
"Olympia, WA Metro Area-Bus",2015,15.270262080437396
"Olympia, WA Metro Area-Bus",2016,15.2298577335262
"Olympia, WA Metro Area-Bus",2017,15.182663638050327
"Olympia, WA Metro Area-Bus",2018,15.140841599291045
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2002,15.056067911506913
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2003,14.995372210618669
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2004,14.981699248733404
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2005,15.008818898504808
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2006,15.096220489470591
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2007,15.126606852993882
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2008,15.188704228554949
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2009,15.117140422378995
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2010,15.13634730904709
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2011,15.202018396296284
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2012,15.25653786607831
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2013,15.245419570505643
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2014,15.212648415302803
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2015,15.145358898490702
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2016,15.102832842713147
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2017,15.094359732008037
"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2018,15.041994670736292
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2002,16.862533153401397
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2003,16.906651960972365
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2004,16.956124688213205
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2005,16.983009295460707
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2006,17.014448497589353
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2007,17.077115853091616
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2008,17.081310214868004
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2009,16.973820265029648
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2010,17.0568973834859
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2011,17.13710167950136
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2012,17.17552993729847
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2013,17.19173020509266
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2014,17.19534075592993
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2015,17.155930733023695
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2016,17.08398239821658
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2017,17.047329894992277
"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2018,17.005219546062428
"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2014,13.331670850116602
"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2015,13.78767368235577
"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2016,13.69585389316051
"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2017,13.655203298567185
"Orlando-Kissimmee-Sanford, FL Metro Area-Rail",2018,13.924239394454855
"Oshkosh-Neenah, WI Metro Area-Bus",2002,13.994223198781153
"Oshkosh-Neenah, WI Metro Area-Bus",2003,13.970910183248641
"Oshkosh-Neenah, WI Metro Area-Bus",2004,14.001111237553713
"Oshkosh-Neenah, WI Metro Area-Bus",2005,14.061206096364028
"Oshkosh-Neenah, WI Metro Area-Bus",2006,14.075950459725297
"Oshkosh-Neenah, WI Metro Area-Bus",2007,14.122148567753786
"Oshkosh-Neenah, WI Metro Area-Bus",2008,14.139736775090157
"Oshkosh-Neenah, WI Metro Area-Bus",2009,13.992584394528642
